date;year;month;rain;solarrad;meantemp;relumid;windvel;maxtemp_abs;maxtemp_mean;maxtemp_mean_abs;mintemp_abs;mintemp_mean;mintemp_mean_abs;windmaxvel_abs;windmaxvel_mean;windmaxvel_mean_abs
01/01/2018;2018;1;186,4;126694,00;19,71;91,43;2,82;29,3;20,34;25,57;9,7;19,15;16,09;14,5;5,56;9,85
01/02/2018;2018;2;82,00;131815,00;19,21;85,94;2,71;29,6;19,9;25,78;11,3;18,57;14,86;12,1;5,34;8,71
01/03/2018;2018;3;192,8;107000,00;20,08;90,00;2,18;30,9;20,76;26,64;12,1;19,45;15,83;14,4;4,43;8,38
01/04/2018;2018;4;28,6;112516,00;18,36;84,57;2,26;29,7;19,1;25,49;9,1;17,64;13,33;11,00;4,46;7,56
01/05/2018;2018;5;59,00;87931,00;14,67;87,1;2,69;26,8;15,32;21,37;-0,7;14,06;10,03;15,5;5,02;8,57
01/06/2018;2018;6;157,4;59805,00;12,32;90,16;2,34;23,4;12,89;18,16;-3,1;11,77;7,79;20,1;4,55;8,69
01/07/2018;2018;7;24,00;86160,00;13,96;84,44;2,44;24,7;14,61;20,42;0,7;13,36;8,99;15,9;4,63;8,85
01/08/2018;2018;8;116,8;96191,00;11,89;84,38;2,75;26,9;12,55;18,86;-1,6;11,27;6,35;13,00;5,12;8,26
01/09/2018;2018;9;178,8;105662,00;15,64;87,52;2,88;30,2;16,27;22,25;3,1;15,05;11,16;19,6;5,51;9,44
01/10/2018;2018;10;311,6;95351,00;16,96;90,2;3,1;28,8;17,49;22,37;7,5;16,48;13,07;18,00;5,95;9,95
01/11/2018;2018;11;162,2;138988,00;19,26;82,02;3,31;30,7;19,97;26,12;11,2;18,61;14,14;16,6;6,44;10,68
01/12/2018;2018;12;195,6;163562,00;20,21;80,03;2,56;31,4;21,03;27,76;6,9;19,4;14,49;19,1;5,2;10,6
01/01/2019;2019;1;145,2;150349,00;21,9;88,36;2,65;31,8;22,59;28,32;16,2;21,24;17,58;15,8;5,28;9,74
01/02/2019;2019;2;171,2;115749,00;19,69;89,24;2,73;30,9;20,38;25,88;13,5;19,07;15,78;14,8;5,45;9,5
01/03/2019;2019;3;134,8;114801,00;19,02;89,17;2,63;30,00;19,66;25,37;10,8;18,42;14,89;13,4;5,13;8,69
01/04/2019;2019;4;134,00;88387,00;18,07;91,14;2,15;28,9;18,68;24,14;7,8;17,51;14,08;13,9;4,3;7,93
01/05/2019;2019;5;230,8;57954,00;15,92;95,15;2,55;27,9;16,37;20,66;7,6;15,49;12,96;14,00;4,97;8,46
01/06/2019;2019;6;35,4;83797,00;15,01;87,98;2,57;24,6;15,65;21,38;5,7;14,39;10,48;14,8;4,74;8,95
01/07/2019;2019;7;28,4;86167,00;12,83;82,11;2,67;25,1;13,49;19,65;-5,00;12,18;7,55;14,9;5,05;8,75
01/08/2019;2019;8;44,4;106186,00;13,57;80,92;3,12;28,2;14,27;21,15;-1,4;12,9;7,7;17,1;5,79;9,92
01/09/2019;2019;9;90,00;114382,00;17,13;78,68;3,08;31,4;17,8;24,18;6,5;16,49;11,79;16,3;5,82;10,08
01/10/2019;2019;10;158,00;125268,00;19,27;81,89;2,98;32,5;19,98;26,3;10,9;18,61;14,1;21,9;5,79;9,9
01/11/2019;2019;11;276,00;139162,00;19,63;84,08;3,09;31,00;20,33;26,28;11,4;18,98;14,77;11,8;5,97;9,57
01/12/2019;2019;12;190,00;149878,00;19,81;84,26;2,67;33,5;20,56;26,45;9,3;19,11;14,94;16,3;5,28;9,42
01/01/2020;2020;1;146,8;139355,00;20,56;87,23;2,46;30,8;21,29;26,85;11,9;19,91;16,13;13,6;4,97;8,81
01/02/2020;2020;2;70,6;136160,00;20,00;83,89;2,86;31,3;20,73;26,96;8,6;19,36;15,26;14,4;5,65;9,03
01/03/2020;2020;3;61,00;148862,00;19,9;77,26;2,48;32,5;20,72;27,66;10,2;19,13;14,05;11,7;4,99;8,24
01/04/2020;2020;4;80,00;123593,00;15,95;78,57;2,37;30,00;16,76;23,91;1,5;15,17;9,61;13,4;4,62;7,72
01/05/2020;2020;5;135,2;89690,00;12,81;83,41;2,37;25,2;13,51;19,85;1,8;12,15;7,24;12,5;4,59;8,15
01/06/2020;2020;6;177,8;57111,00;14,02;93,24;3,05;23,9;14,51;18,92;2,6;13,54;10,06;25,7;5,76;10,09
01/07/2020;2020;7;73,4;77120,00;12,69;86,83;2,63;24,00;13,31;19,05;-3,00;12,1;7,78;12,2;5,00;8,7
01/08/2020;2020;8;111,2;103317,00;14,28;80,14;2,67;29,4;14,98;21,44;-1,9;13,62;8,7;18,8;5,00;8,84
01/09/2020;2020;9;31,8;114040,00;18,25;78,79;2,86;32,3;18,95;25,62;6,8;17,59;12,83;15,3;5,44;9,57
01/10/2020;2020;10;57,2;140925,00;18,78;78,00;2,99;34,3;19,58;26,88;6,5;18,01;12,45;18,6;5,88;10,32
01/11/2020;2020;11;171,8;143190,00;18,6;77,43;2,64;31,8;19,4;26,09;7,00;17,85;13,08;17,1;5,42;9,17
01/12/2020;2020;12;255,00;143566,00;20,11;85,34;2,59;31,00;20,85;26,93;11,2;19,44;15,39;13,5;5,29;9,25
01/01/2021;2021;1;;;;;;;;;;;;;;
01/02/2021;2021;2;32,6;108106,00;19,4;82,43;2,5;30,1;20,24;26,78;8,5;18,62;14,13;11,7;5,08;8,74
01/03/2021;2021;3;183,2;161111,00;19,75;85,91;2,36;31,5;20,47;26,43;9,8;19,07;15,12;16,2;4,81;8,99
01/04/2021;2021;4;0,4;147039,00;16,54;82,48;2,57;27,8;17,23;23,73;5,3;15,87;11,63;13,5;5,07;8,44
01/05/2021;2021;5;84,8;117738,00;13,49;84,48;2,14;27,3;14,25;21,3;-1,2;12,76;7,56;17,5;4,36;8,29
01/06/2021;2021;6;160,8;79757,00;12,04;91,65;2,5;26,00;12,59;17,67;-1,7;11,54;8,00;13,3;4,88;8,15
01/07/2021;2021;7;54,6;119172,00;10,65;77,44;2,46;25,4;11,4;18,52;-2,9;9,94;4,65;12,5;4,74;8,46
01/08/2021;2021;8;42,00;124680,00;14,99;81,16;2,94;29,00;15,62;21,71;0,00;14,38;10,19;14,4;5,59;9,69
01/09/2021;2021;9;160,00;136935,00;17,17;84,36;2,88;31,3;17,83;24,28;3,9;16,53;12,02;15,8;5,61;9,76
01/10/2021;2021;10;325,00;138634,00;16,3;88,67;2,9;27,4;16,89;21,97;7,4;15,75;12,23;21,7;5,78;9,72
01/11/2021;2021;11;77,00;201272,00;19,45;80,88;2,78;31,4;20,25;27,04;8,3;18,75;14,01;17,2;5,54;9,62
01/12/2021;2021;12;80,6;219992,00;20,91;75,57;2,85;32,1;21,8;28,87;9,7;20,09;14,79;15,5;5,79;9,74
01/01/2022;2022;1;162,00;181525,00;20,83;84,16;2,61;31,9;21,57;27,51;12,1;20,18;16,62;14,3;5,35;9,51
01/02/2022;2022;2;75,2;177857,00;20,5;77,08;2,31;30,3;21,2;27,25;9,2;19,82;15,25;13,7;4,94;9,13
01/03/2022;2022;3;248,8;136419,00;19,1;85,99;2,48;29,6;19,65;24,68;8,7;18,57;15,24;15,1;5,19;9,5
01/04/2022;2022;4;269,4;110638,00;16,31;84,31;2,5;27,00;16,8;21,51;4,8;15,83;12,48;13,5;5,06;8,72
01/05/2022;2022;5;222,6;88172,00;12,26;85,33;2,41;22,5;12,73;16,82;0,2;11,82;8,33;14,2;4,94;8,61
01/06/2022;2022;6;133,4;80268,00;11,97;83,00;2,58;23,5;12,46;17,34;-1,00;11,47;7,67;20,8;5,1;9,27
01/07/2022;2022;7;84,2;105010,00;14,61;75,6;2,72;24,00;15,19;20,76;0,8;14,02;9,58;17,1;5,19;9,59
01/08/2022;2022;8;232,4;124119,00;12,51;77,76;2,99;25,3;13,04;18,63;-0,9;11,99;7,54;12,7;5,46;8,96
01/09/2022;2022;9;183,8;113072,00;12,86;81,04;3,08;26,2;13,31;17,88;0,3;12,41;8,73;16,00;5,68;8,99
01/10/2022;2022;10;376,8;145816,00;16,5;81,71;2,65;27,9;17,03;21,89;8,7;15,97;12,22;14,7;5,13;9,12
01/11/2022;2022;11;96,2;202815,00;16,62;69,34;2,84;28,3;17,3;23,4;2,2;15,98;10,94;12,1;5,55;8,82
01/12/2022;2022;12;180,00;203077,00;19,73;76,57;2,53;31,3;20,38;26,16;9,2;19,11;15,11;12,7;4,94;8,67
01/01/2023;2023;1;136,8;195324,00;19,84;78,07;2,29;29,5;20,48;26,33;10,7;19,25;15,39;12,3;4,58;8,35
01/02/2023;2023;2;144,6;144666,00;18,8;83,17;2,23;28,5;19,37;24,32;9,00;18,26;14,76;11,1;4,42;7,77
01/03/2023;2023;3;120,4;155667,00;19,9;80,48;2,45;29,00;20,49;26,00;11,4;19,34;15,82;13,3;4,75;8,25
01/04/2023;2023;4;178,00;127161,00;16,37;79,91;2,51;26,8;16,9;21,93;5,00;15,87;12,29;12,9;4,75;8,17
01/05/2023;2023;5;122,2;107705,00;14,79;79,22;1,97;26,00;15,36;21,03;3,5;14,23;10,18;9,8;3,7;6,56
01/06/2023;2023;6;96,00;77667,00;12,6;83,68;2,27;23,00;13,1;17,68;0,3;12,11;8,46;14,9;4,27;7,43
01/07/2023;2023;7;179,4;90653,00;13,55;83,01;2,42;23,6;14,01;18,85;2,8;13,09;9,68;14,8;4,5;7,54
01/08/2023;2023;8;118,00;118219,00;14,71;78,28;2,5;26,7;15,31;21,1;3,2;14,15;9,65;15,4;4,76;8,45
01/09/2023;2023;9;214,4;127010,00;17,79;78,2;3,11;31,4;18,33;23,69;1,9;17,26;12,65;17,8;5,8;10,01
01/10/2023;2023;10;616,00;119354,00;17,63;83,58;2,78;28,7;18,11;22,77;10,1;17,18;13,67;17,4;5,41;9,64
01/11/2023;2023;11;416,2;146676,00;19,27;78,91;2,86;31,9;19,81;24,91;4,3;18,76;14,64;16,2;5,39;9,3
01/12/2023;2023;12;152,4;184049,00;20,96;77,78;2,48;33,3;21,56;27,15;11,8;20,39;16,32;15,7;4,84;8,69
01/01/2024;2024;1;199,2;174616,00;20,18;79,92;2,61;31,00;20,81;26,3;10,6;19,6;15,92;16,7;5,19;9,21
01/02/2024;2024;2;219,4;158233,00;21,14;81,27;2,5;30,7;21,72;27,37;15,2;20,59;17,36;16,1;4,89;8,89
01/03/2024;2024;3;237,6;158345,00;20,52;80,87;2,36;30,8;21,11;26,83;12,7;19,95;16,22;15,2;4,6;8,01
