#;C;Epsilon;Kernel;Fitness;Base Seed
0;128,3896727;0,319194181;rbf;4025;2000
1;69,57069927;0,593724159;rbf;4018;2000
2;1071,539394;0,127012414;sigmoid;3939;2000
3;1071,539394;0,127012414;sigmoid;3939;2000
4;1071,539394;0,127012414;sigmoid;3939;2000
5;1071,539394;0,127012414;sigmoid;3939;2000
6;1071,539394;0,127012414;sigmoid;3939;2000
7;1071,539394;0,127012414;sigmoid;3939;2000
8;1496,354232;0,328000234;sigmoid;3865;2000
9;1496,354232;0,328000234;sigmoid;3865;2000
10;1496,354232;0,328000234;sigmoid;3865;2000
11;1496,354232;0,328000234;sigmoid;3865;2000
12;1496,354232;0,328000234;sigmoid;3865;2000
13;1496,354232;0,328000234;sigmoid;3865;2000
14;1496,354232;0,328000234;sigmoid;3865;2000
15;1496,354232;0,328000234;sigmoid;3865;2000
16;1496,354232;0,328000234;sigmoid;3865;2000
17;1496,354232;0,328000234;sigmoid;3865;2000
18;1496,354232;0,328000234;sigmoid;3865;2000
19;1496,354232;0,328000234;sigmoid;3865;2000
20;1496,354232;0,328000234;sigmoid;3865;2000
21;1496,354232;0,328000234;sigmoid;3865;2000
22;1496,354232;0,328000234;sigmoid;3865;2000
23;1496,354232;0,328000234;sigmoid;3865;2000
24;1496,354232;0,328000234;sigmoid;3865;2000
